id,label
4257,1
4259,1
4260,1
4262,1
4263,1
4265,1
4268,1
4269,1
4271,1
4272,1
4273,1
4275,1
4276,1
4277,1
4279,0
4280,1
4281,1
4282,1
4283,1
4285,1
4286,1
4288,1
4289,1
4292,1
4293,1
4294,1
4295,1
4297,1
4298,1
4299,1
4301,1
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,1
4310,0
4311,0
4314,0
4315,1
4316,1
4317,1
4318,1
4320,1
4323,1
4324,1
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4335,1
4336,1
4337,1
4338,1
4340,1
4341,1
4342,1
4343,1
4344,1
4347,1
4349,1
4351,0
4353,1
4354,1
4358,1
4361,1
4363,1
4365,1
4366,1
4367,1
4370,1
4371,1
4375,0
4377,1
4379,1
4382,1
4385,1
4386,1
4388,1
4389,1
4390,1
4391,0
4392,1
4394,1
4395,1
4396,1
4398,1
4399,4
4400,1
4401,1
4402,0
4403,1
4404,1
4406,1
4407,1
4409,1
4410,1
4411,1
4412,1
4414,1
4417,0
4420,1
4422,1
4423,1
4424,1
4427,0
4428,1
4430,1
4432,1
4433,1
4434,1
4435,1
4437,1
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4447,0
4450,1
4453,1
4454,1
4455,1
4456,1
4458,0
4461,1
4462,1
4463,1
4465,1
4467,1
4470,1
4472,1
4476,1
4477,1
4478,1
4479,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,4
4488,1
4489,0
4490,1
4491,1
4493,1
4494,1
4495,1
4497,1
4498,1
4501,1
4502,1
4503,0
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4512,1
4513,1
4514,1
4516,1
4517,1
4520,1
4521,1
4522,1
4524,0
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,1
4535,1
4536,1
4537,1
4539,1
4540,1
4541,1
4545,1
4547,1
4549,1
4551,0
4552,1
4553,1
4554,1
4555,1
4556,1
4558,1
4561,1
4562,1
4563,1
4565,1
4566,1
4567,1
4568,1
4570,1
4572,1
4573,1
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4586,1
4588,1
4589,1
4591,1
4592,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4603,1
4604,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,0
4612,0
4615,1
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4628,1
4629,1
4634,1
4635,1
4636,1
4637,1
4638,1
4640,1
4641,1
4644,1
4645,0
4648,1
4649,1
4651,1
4652,1
4653,4
4656,1
4657,1
4658,1
4659,0
4661,1
4662,0
4663,1
4664,1
4665,1
4666,1
4667,1
4669,1
4670,1
4671,1
4672,0
4673,1
4674,1
4675,1
4677,1
4678,1
4681,1
4684,1
4685,1
4686,1
4687,1
4689,1
4692,1
4693,1
4695,1
4699,1
4700,1
4702,0
4703,1
4704,1
4705,1
4707,1
4708,1
4709,1
4711,1
4712,1
4713,1
4715,1
4717,1
4719,1
4720,1
4721,1
4723,1
4724,1
4725,1
4727,0
4728,1
4729,1
4731,1
4733,0
4735,1
4736,1
4737,1
4739,1
4740,1
4745,1
4746,1
4747,1
4748,1
4750,1
4751,1
4754,1
4756,1
4758,1
4759,1
4760,1
4762,1
4763,1
4765,1
4767,1
4768,1
4770,0
4772,1
4774,1
4775,1
4776,1
4777,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,1
4785,1
4786,1
4787,1
4788,1
4789,1
4790,1
4792,1
4793,1
4794,1
4797,1
4798,1
4799,1
4800,1
4801,1
4804,1
4805,1
4806,1
4807,0
4808,1
4809,1
4810,1
4813,1
4814,1
4817,1
4818,1
4819,1
4821,1
4822,1
4826,1
4827,0
4828,1
4829,1
4830,1
4831,1
4832,1
4833,1
4835,1
4837,1
4838,1
4839,1
4840,1
4842,1
4844,1
4845,1
4846,1
4847,1
4848,0
4849,1
4850,1
4851,1
4853,1
4854,0
4855,1
4858,1
4859,1
4862,1
4863,1
4865,1
4866,0
4868,1
4870,1
4871,1
4872,0
4873,1
4875,1
4877,1
4879,1
4880,1
4881,1
4882,1
4884,1
4885,1
4887,1
4888,0
4889,1
4890,1
4892,1
4893,1
4894,1
4895,1
4896,1
4897,1
4899,1
4900,1
4901,1
4902,1
4904,1
4905,1
4906,1
4908,1
4910,1
4911,1
4912,1
4914,1
4915,1
4916,1
4917,1
4919,1
4920,1
4921,1
4925,1
4927,1
4929,1
4930,1
4931,1
4932,1
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4940,1
4941,1
4943,1
4944,1
4947,1
4948,0
4950,1
4951,1
4953,1
4954,1
4957,1
4958,1
4959,1
4961,1
4962,1
4963,1
4964,1
4966,1
4968,1
4970,1
4971,1
4972,1
4973,1
4975,1
4976,1
4977,1
4979,1
4980,1
4982,0
4983,1
4989,1
4990,0
4991,1
4992,1
4993,0
4994,0
4995,1
4996,1
4998,1
5000,1
5001,0
5002,0
5003,1
5004,1
5008,1
5010,0
5011,1
5012,1
5014,1
5015,1
5016,1
5017,1
5019,1
5020,1
5021,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,0
5032,1
5035,1
5036,1
5037,1
5039,1
5040,1
5041,4
5042,1
5043,1
5044,1
5046,1
5047,1
5049,1
5051,1
5052,1
5053,1
5055,0
5057,1
5058,1
5059,1
5060,1
5061,1
5063,1
5066,1
5067,1
5068,1
5069,1
5071,1
5072,1
5073,1
5074,1
5075,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5092,1
5093,1
5095,0
5096,1
5097,4
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5105,1
5106,1
5107,0
5108,1
5109,1
5110,1
5111,1
5113,1
5114,1
5116,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5128,1
5129,1
5130,1
5131,1
5132,0
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5142,1
5143,1
5146,1
5147,1
5148,0
5149,1
5150,1
5152,1
5153,1
5154,1
5155,1
5156,0
5158,1
5159,1
5160,1
5161,1
5162,1
5163,0
5165,1
5166,1
5168,1
5171,1
5172,1
5173,1
5174,1
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,1
5185,1
5186,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,0
5202,1
5203,1
5204,1
5205,1
5206,1
5212,1
5214,0
5215,1
5216,1
5218,1
5219,1
5220,1
5221,1
5223,1
5224,1
5225,0
5226,1
5227,1
5228,1
5229,1
5230,1
5232,1
5233,1
5235,1
5237,1
5238,1
5239,1
5240,0
5244,1
5245,1
5246,1
5247,1
5248,1
5252,1
5253,1
5254,1
5257,1
5258,1
5259,1
5260,1
5261,1
5263,1
5264,1
5265,1
5266,1
5269,1
5270,1
5271,1
5272,1
5274,0
5275,1
5276,1
5277,1
5278,1
5279,0
5281,1
5283,1
5284,1
5285,1
5286,1
5288,1
5290,1
5291,1
5292,1
5293,1
5294,1
5296,1
5298,1
5299,1
5300,1
5301,0
5302,1
5303,1
5304,1
5305,1
5307,4
5310,1
5311,1
5312,1
5313,0
5314,1
5315,1
5317,1
5318,0
5320,1
5321,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5334,1
5335,1
5338,1
5339,1
5341,1
5343,1
5347,1
5351,0
5354,1
5355,1
5359,1
5360,0
5361,1
5362,1
5367,4
5369,1
5370,1
5371,1
5373,1
5375,1
5376,1
5378,4
5380,1
5381,1
5382,0
5383,1
5387,1
5390,1
5392,1
5394,1
5395,1
5396,1
5398,1
5401,1
5407,1
5408,1
5409,1
5410,0
5412,1
5413,1
5414,1
5416,0
5417,1
5418,1
5420,1
5422,0
5423,1
5425,0
5426,1
5427,1
5428,1
5429,1
5430,1
5432,1
5435,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,0
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,0
5458,1
5459,1
5460,1
5461,1
5463,1
5464,1
5465,1
5466,0
5467,1
5468,1
5469,1
5470,1
5471,0
5472,1
5474,1
5475,1
5478,1
5479,1
5480,0
5482,1
5483,1
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5491,1
5492,1
5494,1
5496,1
5498,1
5499,1
5504,1
5505,0
5506,1
5507,1
5508,1
5509,4
5510,1
5512,1
5513,1
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,1
5522,1
5525,1
5527,1
5528,0
5529,1
5530,1
5531,1
5532,1
5535,1
5536,1
5537,1
5540,0
5541,1
5544,1
5545,1
5547,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,1
5560,1
5562,1
5563,0
5564,1
5565,1
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5574,1
5575,1
5576,1
5578,1
5579,1
5581,1
5582,1
5584,1
5585,1
5586,1
5587,1
5588,1
5590,1
5592,1
5593,1
5595,1
5596,1
5600,1
5601,1
5603,1
5604,1
5605,1
5606,1
5607,0
5608,1
5609,1
5610,1
5611,1
5612,0
5613,1
5614,1
5615,1
5616,1
5617,1
5619,1
5620,1
5621,1
5622,1
5624,1
5627,1
5628,1
5629,1
5630,1
5631,1
5633,1
5634,1
5635,1
5636,1
5637,1
5640,1
5642,0
5644,1
5645,1
5646,1
5649,1
5650,1
5651,1
5653,1
5654,1
5655,1
5657,1
5660,1
5661,1
5662,1
5666,1
5672,1
5674,1
5676,1
5677,1
5678,1
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5688,1
5689,1
5691,0
5692,1
5693,1
5694,0
5697,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5710,0
5711,1
5712,1
5713,1
5714,1
5716,1
5717,1
5720,1
5721,1
5722,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,0
5731,1
5735,1
5736,1
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5756,1
5757,1
5759,1
5760,1
5761,1
5763,1
5764,4
5765,1
5767,1
5768,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,1
5779,0
5780,1
5782,1
5783,1
5784,1
5785,1
5786,1
5789,1
5790,1
5791,1
5792,1
5797,1
5798,1
5799,1
5800,1
5801,1
5803,1
5804,1
5805,1
5806,1
5807,1
5808,1
5809,0
5810,1
5812,0
5813,4
5814,1
5816,1
5817,1
5819,1
5820,1
5822,1
5823,1
5825,1
5826,1
5827,1
5828,1
5830,1
5831,1
5832,1
5834,1
5836,1
5837,0
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5853,1
5854,1
5855,1
5856,1
5858,1
5861,1
5863,1
5864,1
5867,1
5868,1
5871,1
5872,1
5873,1
5875,1
5876,1
5877,1
5878,1
5879,1
5880,1
5882,1
5883,1
5884,1
5886,1
5888,1
5889,1
5890,1
5892,1
5895,4
5896,1
5897,1
5900,0
5901,1
5903,1
5905,1
5906,1
5908,1
5910,1
5911,1
5912,1
5914,1
5915,1
5916,1
5918,1
5921,1
5924,1
5925,1
5926,1
5927,1
5928,1
5929,1
5931,0
5932,1
5933,1
5939,1
5940,1
5941,1
5942,0
5943,1
5944,1
5945,1
5946,0
5948,1
5949,1
5951,1
5953,1
5954,0
5955,1
5956,1
5957,1
5959,1
5960,1
5961,1
5962,1
5963,1
5965,1
5966,1
5967,1
5969,1
5970,1
5971,1
5972,1
5973,1
5974,1
5975,0
5978,1
5979,1
5980,1
5981,1
5982,1
5983,1
5984,1
5985,1
5987,1
5988,1
5990,1
5991,0
5992,1
5995,1
5996,1
5998,1
5999,1
6000,1
6002,1
6003,1
6004,0
6006,1
6007,0
6009,0
6011,1
6012,1
6013,1
6014,1
6015,0
6017,1
6018,1
6019,1
6020,1
6021,1
6023,1
6025,1
6026,1
6027,1
6028,1
6029,0
6030,1
6031,1
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6040,1
6044,0
6047,1
6048,1
6049,1
6050,1
6051,1
6054,1
6055,0
6056,1
6057,1
6058,1
6059,1
6062,1
6063,1
6064,1
6065,1
6066,1
6067,1
6068,1
6069,1
6070,1
6073,1
6075,1
6076,1
6078,1
6080,1
6082,1
6083,1
6085,1
6086,1
6087,1
6088,1
6089,1
6091,0
6092,1
6093,1
6095,1
6096,1
6098,1
6099,1
6104,1
6105,1
6107,1
6108,1
6111,1
6112,1
6113,1
6114,1
6117,1
6118,1
6119,1
6120,1
6121,1
6122,1
6123,0
6125,1
6127,1
6128,1
6129,1
6130,1
6131,1
6132,1
6133,1
6137,1
6139,0
6141,1
6143,1
6145,1
6146,1
6149,1
6152,1
6155,1
6156,1
6157,1
6159,1
6160,1
6161,1
6162,1
6163,1
6164,1
6166,0
6171,1
6172,1
6173,1
6174,1
6175,1
6177,1
6179,1
6180,1
6183,1
6187,1
6189,1
6190,1
6192,1
6193,1
6194,1
6196,1
6198,1
6200,1
6202,1
6204,0
6205,1
6207,1
6210,1
6212,1
6213,1
6214,0
6215,1
6217,1
6218,1
6219,1
6220,1
6222,1
6225,1
6226,1
6227,1
6228,0
6230,1
6233,1
6234,1
6235,1
6236,1
6238,1
6241,1
6243,1
6244,0
6245,1
6246,1
6247,1
6249,1
6250,1
6252,1
6253,1
6254,1
6255,1
6256,1
6257,1
6259,1
6261,1
6262,1
6263,1
6266,1
6267,1
6268,1
6270,1
6271,1
6273,1
6274,1
6275,1
6278,1
6279,1
6280,1
6281,1
6282,1
6285,1
6287,1
6289,1
6290,1
6292,0
6295,1
6296,1
6298,1
6299,1
6301,4
6305,1
6306,1
6308,1
6310,1
6311,1
6312,1
6314,1
6315,1
6317,1
6319,1
6320,1
6322,1
6328,1
6329,1
6330,1
6335,1
6336,1
6337,1
6338,1
6340,1
6341,1
6342,0
6343,1
6344,1
6347,1
6350,1
6351,1
6352,1
6353,1
6354,1
6355,1
6356,1
6357,0
6359,1
6360,1
6361,1
6362,1
6363,1
6364,1
6370,1
6371,1
6372,0
6373,1
6376,1
6378,1
6379,1
6381,1
6383,1
6385,1
6386,1
6388,1
6389,1
6390,1
6391,0
6392,1
6393,1
6395,1
6397,1
6398,1
6399,1
6401,1
6402,1
6404,1
6406,1
6408,1
6409,1
6410,1
6411,1
6412,1
6413,1
6414,1
6415,1
6417,1
6418,1
6419,1
6421,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,0
6431,1
6432,1
6435,1
6436,1
6437,1
6439,1
6440,1
6442,1
6444,1
6447,1
6448,1
6449,1
6451,1
6452,1
6454,1
6455,1
6457,4
6458,1
6459,1
6460,1
6461,1
6462,4
6463,1
6464,1
6465,1
6466,0
6467,1
6468,1
6469,1
6470,1
6472,1
6473,1
6476,1
6478,1
6480,0
6481,1
6485,0
6486,1
6487,1
6489,1
6493,0
6494,1
6495,1
6496,1
6497,1
6499,1
6501,1
6502,1
6503,0
6504,1
6505,1
6506,1
6508,1
6509,1
6510,1
6511,1
6513,1
6514,1
6516,1
6517,1
6518,1
6519,1
6521,1
6522,1
6523,1
6524,1
6525,1
6527,1
6528,1
6529,1
6530,0
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,1
6542,1
6543,1
6544,1
6545,1
6546,1
6548,1
6549,1
6550,0
6551,0
6554,1
6555,1
6557,1
6561,1
6562,1
6564,1
6566,1
6567,1
6568,1
6569,1
6570,1
6571,1
6575,1
6577,1
6578,1
6579,1
6580,1
6582,1
6587,0
6589,1
6590,1
6593,1
6594,1
6595,1
6596,1
6598,1
6600,1
6601,1
6602,1
6603,1
6605,1
6606,1
6607,1
6608,1
6609,1
6610,1
6615,0
6617,1
6619,0
6620,1
6621,1
6623,0
6624,1
6625,1
6628,1
6629,1
6630,1
6631,1
6633,0
6635,1
6638,1
6639,1
6640,1
6641,1
6643,1
6644,1
6646,1
6647,1
6649,1
6651,1
6653,1
6655,1
6657,1
6658,1
6662,1
6664,1
6666,1
6668,1
6669,1
6670,1
6671,1
6675,1
6676,1
6679,1
6681,1
6682,1
6685,1
6688,1
6689,1
6690,1
6692,1
6693,1
6694,1
6695,1
6697,0
6699,0
6702,1
6704,1
6706,1
6707,1
6708,1
6710,1
6716,0
6717,1
6720,1
6722,1
6723,1
6724,1
6725,1
6726,1
6727,1
6728,4
6729,1
6730,1
6733,1
6734,1
6735,1
6736,1
6737,1
6738,1
6739,1
6740,1
6741,1
6742,1
6743,1
6745,0
6746,1
6747,1
6749,1
6750,1
6751,1
6752,1
6753,1
6756,1
6758,0
6759,1
6760,1
6761,1
6762,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,0
6771,1
6773,1
6774,1
6775,1
6776,0
6777,1
6778,1
6779,1
6781,1
6784,1
6785,1
6786,1
6787,1
6788,1
6790,1
6791,1
6792,1
6795,1
6796,1
6797,0
6798,1
6799,1
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6808,1
6809,1
6811,1
6815,1
6816,1
6817,1
6818,1
6820,1
6821,1
6823,1
6825,1
6826,1
6827,1
6829,1
6834,1
6836,1
6838,1
6839,1
6840,1
6841,1
6842,1
6845,1
6846,1
6848,1
6849,1
6852,1
6855,1
6856,1
6857,1
6860,0
6861,1
6862,1
6865,1
6866,1
6867,1
6868,1
6869,1
6871,0
6873,1
6874,1
6876,1
6877,1
6878,1
6879,1
6880,1
6882,1
6883,1
6886,1
6887,1
6888,1
6889,1
6890,1
6891,1
6892,1
6893,1
6895,1
6898,1
6899,1
6901,1
6902,1
6903,1
6904,1
6905,1
6907,1
6908,1
6909,1
6910,1
6912,1
6915,1
6916,1
6918,1
6919,1
6921,1
6922,1
6925,1
6926,1
6927,1
6928,1
6929,1
6930,1
6931,1
6933,0
6934,1
6935,1
6936,1
6937,1
6938,1
6939,1
6941,1
6942,1
6943,1
6944,1
6945,1
6946,1
6947,1
6948,1
6949,1
6950,1
6951,1
6952,1
6953,1
6954,0
6955,1
6956,1
6957,1
6958,0
6959,1
6960,1
6961,1
6962,1
6963,1
6965,0
6968,1
6969,1
6970,1
6971,1
6972,1
6973,1
6976,1
6977,1
6978,1
6980,1
6981,1
6982,1
6984,0
6985,4
6988,1
6989,1
6990,1
6991,1
6992,1
6994,1
6995,1
6996,1
7000,1
7002,1
7004,1
7005,1
7007,0
7008,1
7009,4
7010,1
7011,1
7012,1
7014,0
7015,1
7016,1
7017,1
7018,1
7019,1
7021,1
7022,1
7023,1
7026,1
7027,1
7028,1
7029,1
7031,1
7032,1
7033,1
7034,1
7035,1
7037,1
7038,1
7040,1
7042,1
7043,1
7044,1
7046,1
7047,1
7050,1
7052,1
7053,1
7054,1
7057,1
7059,1
7060,1
7062,1
7063,1
7064,1
7066,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,1
7075,0
7077,1
7079,1
7081,1
7082,1
7084,1
7086,1
7087,1
7091,1
7093,1
7096,1
7098,1
7104,1
7105,1
7106,1
7108,1
7110,1
7112,1
7113,0
7114,1
7115,1
7117,1
7119,1
7120,1
7121,0
7123,0
7124,1
7125,1
7127,1
7128,1
7129,1
7130,1
7131,1
7132,1
7133,1
7134,1
7135,1
7136,1
7138,1
7139,1
7140,1
7141,1
7143,1
7144,1
7145,1
7148,1
7150,1
7151,1
7152,1
7153,1
7154,1
7155,1
7156,1
7157,1
7158,1
7159,1
7161,1
7164,1
7166,1
7167,1
7172,1
7174,4
7175,1
7178,1
7180,1
7183,1
7184,1
7185,1
7188,1
7190,1
7191,1
7192,0
7193,1
7199,1
7200,1
7201,1
7202,1
7206,1
7209,1
7210,1
7211,1
7212,0
7214,1
7215,0
7217,1
7219,1
7220,1
7221,1
7222,1
7224,1
7225,1
7226,1
7228,1
7229,1
7230,1
7232,1
7233,1
7234,1
7237,1
7238,1
7239,1
7240,1
7243,0
7245,1
7247,1
7248,1
7251,1
7253,0
7255,1
7256,1
7257,1
7258,1
7259,1
7261,1
7262,1
7263,1
7264,1
7265,1
7267,0
7268,1
7269,1
7270,1
7271,1
7272,1
7274,1
7276,1
7278,1
7279,1
7281,0
7283,1
7285,1
7286,1
7287,1
7288,1
7290,1
7291,1
7292,1
7294,0
7295,1
7297,1
7298,1
7299,1
7301,1
7303,1
7304,1
7305,1
7306,1
7307,1
7308,1
7310,1
7312,1
7313,1
7314,1
7315,0
7316,1
7317,1
7320,1
7321,0
7324,1
7325,1
7326,1
7328,1
7329,1
7333,1
7334,1
7338,1
7339,1
7340,1
7341,1
7343,1
7345,1
7347,1
7348,1
7349,1
7350,1
7351,1
7353,1
7354,1
7356,1
7357,1
7360,1
7361,1
7362,1
7363,1
7364,1
7365,1
7366,1
7368,1
7369,1
7370,1
7372,1
7374,1
7376,1
7377,1
7378,1
7381,1
7384,1
7385,1
7386,1
7387,1
7388,1
7389,1
7390,1
7392,1
7393,1
7394,1
7395,1
7398,1
7399,1
7400,1
7402,0
7404,1
7406,1
7407,1
7408,1
7409,1
7410,1
7412,1
7414,1
7415,1
7416,1
7417,1
7418,1
7419,1
7420,1
7422,1
7423,1
7424,1
7425,0
7427,1
7429,0
7430,1
7432,1
7433,1
7437,1
7438,1
7441,1
7445,1
7446,1
7449,1
7450,1
7451,1
7453,1
7455,1
7457,1
7458,1
7460,1
7462,1
7464,1
7468,1
7469,1
7470,1
7473,1
7474,1
7475,4
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7484,1
7485,1
7488,1
7489,1
7491,1
7492,1
7493,1
7494,1
7495,0
7496,1
7498,1
7499,1
7500,1
7501,1
7502,1
7503,1
7504,1
7505,1
7506,1
7507,1
7508,1
7510,1
7511,1
7512,1
7513,0
7514,1
7515,0
7516,1
7518,1
7519,1
7520,1
7521,1
7522,1
7523,1
7525,1
7528,1
7529,1
7530,1
7531,1
7532,1
7533,1
7534,0
7535,1
7537,1
7539,1
7540,1
7542,1
7543,1
7545,1
7546,1
7549,1
7550,4
7551,1
7552,1
7553,1
7554,1
7555,1
7557,1
7558,1
7560,1
7561,1
7562,1
7564,1
7565,1
7566,1
7567,1
7568,1
7570,1
7572,1
7574,1
7575,0
7576,1
7577,1
7578,1
7580,1
7581,1
7584,1
7586,1
7587,1
7588,1
7589,1
7590,0
7591,1
7592,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7602,1
7604,1
7605,1
7606,1
7607,1
7609,1
7610,1
7612,1
7614,1
7616,1
7618,1
7620,1
7621,1
7623,1
7624,1
7625,1
7626,1
7627,1
7628,1
7629,1
7631,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,1
7640,1
7641,1
7643,1
7645,1
7647,1
7649,1
7650,1
7651,1
7652,1
7653,0
7656,1
7657,1
7660,0
7661,1
7662,1
7665,1
7666,1
7668,1
7669,1
7673,1
7676,1
7677,1
7678,1
7679,1
7682,1
7683,0
7684,1
7685,1
7687,0
7688,1
7689,1
7690,1
7691,1
7692,1
7693,1
7694,1
7695,1
7696,1
7697,1
7698,1
7700,1
7701,1
7703,1
7704,1
7705,1
7706,1
7707,1
7710,1
7712,0
7713,1
7716,1
7718,0
7721,1
7723,1
7724,1
7725,1
7726,1
7727,1
7730,1
7731,1
7733,1
7734,1
7735,1
7736,1
7737,1
7738,1
7741,1
7742,1
7745,1
7747,1
7748,1
7749,1
7751,1
7753,1
7755,0
7756,1
7757,1
7759,1
7761,1
7762,1
7764,1
7765,1
7768,1
7769,1
7770,1
7771,1
7772,1
7774,1
7778,1
7779,1
7781,0
7782,1
7783,1
7784,1
7785,1
7788,1
7789,1
7790,1
7792,1
7793,1
7794,1
7795,1
7796,1
7798,1
7799,1
7801,1
7803,0
7804,1
7807,1
7809,1
7810,1
7811,1
7813,0
7814,1
7815,1
7817,1
7818,1
7820,1
7821,1
7822,1
7825,1
7827,1
7828,1
7829,1
7833,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,1
7841,1
7844,1
7848,1
7849,1
7852,1
7855,1
7856,1
7857,1
7858,1
7859,1
7861,1
7862,1
7864,1
7865,1
7867,1
7868,0
7869,1
7873,1
7875,1
7879,1
7881,1
7882,1
7883,1
7884,1
7885,0
7887,1
7890,1
7891,1
7893,1
7894,1
7897,1
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,1
7905,1
7907,1
7909,0
7910,1
7911,1
7913,1
7914,1
7915,1
7916,1
7917,1
7919,1
7920,1
7923,1
7924,1
7925,1
7926,1
7928,0
7930,0
7931,1
7932,0
7933,1
7934,1
7935,1
7937,1
7939,1
7940,1
7941,1
7942,1
7943,0
7944,1
7945,1
7946,1
7948,1
7949,1
7951,1
7953,1
7954,1
7955,1
7956,1
7957,1
7958,1
7959,1
7960,1
7961,0
7963,1
7964,1
7966,1
7972,1
7973,4
7974,0
7975,1
7976,1
7980,1
7981,1
7982,1
7983,1
7985,1
7986,1
7988,1
7989,1
7990,1
7992,1
7993,1
7994,1
7995,1
7996,1
7999,1
8000,0
8001,1
8002,1
8004,1
8005,1
8008,1
8010,1
8012,1
8013,1
8016,1
8017,1
8018,1
8019,1
8020,0
8021,1
8023,1
8025,1
8026,1
8027,1
8030,4
8031,1
8032,1
8034,1
8035,1
8037,1
8039,1
8040,1
8042,1
8043,1
8048,1
8049,1
8052,1
8054,1
8055,1
8056,1
8058,1
8061,1
8063,1
8065,1
8067,1
8068,1
8071,1
8072,1
8073,1
8075,1
8076,4
8078,1
8081,1
8082,1
8085,1
8086,1
8087,1
8088,1
8089,1
8090,1
8091,0
8092,1
8094,1
8096,1
8097,1
8099,1
8100,1
8101,1
8102,1
8103,1
8104,1
8106,1
8108,1
8109,1
8110,1
8111,1
8112,1
8113,1
8115,1
8117,1
8118,0
8120,1
8121,1
8122,0
8123,1
8124,1
8126,0
8127,1
8129,1
8132,0
8133,1
8134,1
8135,1
8136,1
8137,1
8139,1
8140,1
8142,1
8143,1
8144,1
8147,1
8149,1
8150,1
8151,1
8152,1
8153,1
8154,1
8157,1
8158,1
8159,1
8160,1
8162,1
8163,1
8164,1
8165,4
8167,1
8171,1
8172,1
8173,1
8175,1
8176,1
8177,1
8178,1
8179,1
8180,1
8182,1
8183,1
8186,1
8188,1
8189,1
8190,1
8191,1
8193,1
8194,1
8195,0
8196,1
8197,1
8199,1
8200,1
8202,1
8203,1
8205,1
8208,0
8209,1
8210,1
8211,0
8212,1
8213,0
8215,1
8216,1
8219,1
8220,1
8221,1
8222,1
8223,1
8226,1
8228,1
8230,1
8233,1
8235,1
8237,0
8241,1
8242,1
8243,1
8245,1
8246,1
8248,1
8249,1
8250,1
8251,1
8252,1
8253,1
8254,1
8255,1
8256,1
8257,1
8258,0
8260,1
8261,1
8262,0
8268,1
8269,1
8270,1
8273,1
8274,1
8277,1
8278,1
8279,1
8280,1
8281,1
8282,1
8283,1
8284,1
8286,1
8288,1
8289,1
8290,1
8291,1
8292,1
8293,1
8295,1
8296,1
8298,1
8299,1
8300,1
8303,1
8304,1
8305,1
8306,1
8307,1
8308,1
8311,1
8312,1
8313,1
8315,1
8316,1
8318,1
8323,1
8324,1
8325,0
8326,1
8328,1
8330,1
8331,1
8332,1
8334,1
8335,1
8336,1
8338,1
8339,1
8340,0
8342,1
8343,1
8344,1
8345,1
8347,1
8348,1
8350,1
8351,1
8352,1
8353,1
8354,1
8356,0
8357,1
8359,1
8360,1
8362,1
8363,1
8364,1
8365,1
8366,1
8368,1
8370,1
8372,1
